-1.577948073880386026e+01,7.515956522415272900e+00,3.882072592535863897e+00,1.000000000000000000e+00
-6.979918811809590729e+00,0.000000000000000000e+00,9.690210779922173501e+00,1.000000000000000000e+00
-9.223155786118224952e+00,0.000000000000000000e+00,1.089479131119643007e+01,1.000000000000000000e+00
-1.623269324184803963e+01,1.963363818203951183e+01,-7.497800451204255090e-01,1.000000000000000000e+00
-1.604431588630840722e+01,1.831148941623326110e+01,-2.577290775281586122e+00,1.000000000000000000e+00
-1.621527240655482061e+01,2.094354719895643058e+01,1.061810143680065099e+00,1.000000000000000000e+00
-1.622085085949101924e+01,2.224985715190484115e+01,-9.728809763528944998e-01,1.000000000000000000e+00
-1.588883997057096842e+01,2.069554231977202008e+01,3.406943555385994138e+00,1.000000000000000000e+00
-1.614275909551713895e+01,2.291725138137010731e+01,1.863821017184462026e+00,1.000000000000000000e+00
-1.623807544207566878e+01,2.500000000000000000e+01,6.224194224630583694e-01,1.000000000000000000e+00
-1.614278395859471971e+01,2.500000000000000000e+01,-1.863605662724028056e+00,1.000000000000000000e+00
-1.589852272898820118e+01,2.300289360402394934e+01,-3.361469178178741135e+00,1.000000000000000000e+00
-1.595858082501310982e+01,2.085387144997574183e+01,-3.063690266904250059e+00,1.000000000000000000e+00
1.535965663245479895e+01,2.000110663839668135e+01,5.305039880442679490e+00,1.000000000000000000e+00
1.566380418435429966e+01,2.267839939577234176e+01,4.325244325376847776e+00,1.000000000000000000e+00
1.595276019994888017e+01,2.098883311358023107e+01,3.093855523925908013e+00,1.000000000000000000e+00
1.592643947409386840e+01,1.875587835456643759e+01,3.226612105293221067e+00,1.000000000000000000e+00
1.535921102390413040e+01,1.751174589609506071e+01,5.306329873196915514e+00,1.000000000000000000e+00
1.529352577966785987e+01,2.500000000000000000e+01,5.492774274138206181e+00,1.000000000000000000e+00
1.344777564132115977e+01,1.377261291278123956e+01,-9.122490356294665759e+00,1.000000000000000000e+00
1.536956246155513028e+01,1.377386611891276047e+01,-5.276272333793581737e+00,1.000000000000000000e+00
1.433264201427117079e+01,1.551313366012223938e+01,-7.657536998980087439e+00,1.000000000000000000e+00
1.527626217932973063e+01,1.663816156821608061e+01,-5.540605908055551865e+00,1.000000000000000000e+00
1.593242518713864797e+01,1.501841962702330946e+01,-3.196924718574086999e+00,1.000000000000000000e+00
1.593256802059018007e+01,1.253056636364683030e+01,-3.196212800998552872e+00,1.000000000000000000e+00
-6.074527417412470598e+00,0.000000000000000000e+00,-1.507191483040904956e+01,1.000000000000000000e+00
-8.693363841951281756e+00,0.000000000000000000e+00,5.918919171509628985e-01,1.000000000000000000e+00
4.198454147823380112e+00,0.000000000000000000e+00,-1.309450252623969035e+01,1.000000000000000000e+00
1.775614253866198977e+00,0.000000000000000000e+00,-1.387439188150150038e+01,1.000000000000000000e+00
2.260968004017259947e+00,0.000000000000000000e+00,-1.148942523396518034e+01,1.000000000000000000e+00
4.029361217992880384e+00,0.000000000000000000e+00,-1.091530263471577911e+01,1.000000000000000000e+00
-7.290560346467869657e+00,2.500000000000000000e+01,-1.457512442287618004e+00,1.000000000000000000e+00
-4.813434562088716895e+00,2.500000000000000000e+01,-1.257662718226402854e+00,1.000000000000000000e+00
4.279849807609067192e+00,7.497239929048172158e+00,1.567626823017228155e+01,1.000000000000000000e+00
5.191742202956986851e+00,9.286270992400588398e+00,1.539832175589390140e+01,1.000000000000000000e+00
2.159858646103010926e+00,6.250689426764139967e+00,1.610582225870054884e+01,1.000000000000000000e+00
7.583633535243101242e+00,2.500000000000000000e+01,-2.462061790649948401e-01,1.000000000000000000e+00
1.005457655632073966e+01,2.500000000000000000e+01,-3.990213051145444223e-02,1.000000000000000000e+00
5.105082967447357234e+00,2.500000000000000000e+01,-4.491015021794740880e-01,1.000000000000000000e+00
6.788759909008306614e+00,2.061711986664553109e+01,-1.476398451969662062e+01,1.000000000000000000e+00
8.858253090614647718e+00,1.999072625528999225e+01,-1.362328345820552045e+01,1.000000000000000000e+00
6.978591846357530493e+00,1.874583244274601057e+01,-1.467520888580303051e+01,1.000000000000000000e+00
4.948384861663541301e+00,1.935974825015420819e+01,-1.547824238280493958e+01,1.000000000000000000e+00
4.902959727171907645e+00,2.284598573793804022e+01,-1.549269137089260973e+01,1.000000000000000000e+00
7.210447365338124470e+00,2.284598573793802956e+01,-1.456269030061713998e+01,1.000000000000000000e+00
6.074527417412521224e+00,2.500000000000000000e+01,-1.507191483040903002e+01,1.000000000000000000e+00
8.304053541015573359e+00,2.500000000000000000e+01,-1.396800611354199972e+01,1.000000000000000000e+00
9.348928228552612296e+00,2.284598573793802956e+01,-1.329135211245914050e+01,1.000000000000000000e+00
1.593262711389808928e+01,5.067739155708712140e+00,-3.195918216957265745e+00,1.000000000000000000e+00
-1.557676746445739902e+01,1.701755421143927904e+01,-4.628910817700133684e+00,1.000000000000000000e+00
-3.019962782244785870e+00,2.500000000000000000e+01,7.525682801210654027e+00,1.000000000000000000e+00
-4.364408799373213022e+00,2.500000000000000000e+01,9.529857826802823340e+00,1.000000000000000000e+00
-1.947490776547059932e+00,2.500000000000000000e+01,9.704123299674762393e+00,1.000000000000000000e+00
-5.544245350595943256e-01,2.500000000000000000e+01,7.736263160656235982e+00,1.000000000000000000e+00
-1.619172559897921193e+00,2.500000000000000000e+01,5.487770442666940696e+00,1.000000000000000000e+00
4.754774627195977210e+00,0.000000000000000000e+00,3.845608280069467977e+00,1.000000000000000000e+00
6.169830308498571725e+00,0.000000000000000000e+00,1.799383409136195988e+00,1.000000000000000000e+00
5.818624677167667514e+00,0.000000000000000000e+00,6.093467451484065656e+00,1.000000000000000000e+00
3.340076626152830741e+00,0.000000000000000000e+00,5.892066013269959157e+00,1.000000000000000000e+00
2.275331179330025932e+00,0.000000000000000000e+00,3.643605589158072977e+00,1.000000000000000000e+00
7.583633535243101242e+00,0.000000000000000000e+00,-2.462061790649948401e-01,1.000000000000000000e+00
-1.482092716900266005e+01,1.376269066575001077e+01,-6.663528933764669482e+00,1.000000000000000000e+00
-1.482121541027949974e+01,1.625078238950710841e+01,-6.662887794499739336e+00,1.000000000000000000e+00
-1.380918817879068072e+01,1.500735504669344955e+01,-8.565560217682660848e+00,1.000000000000000000e+00
-1.426175433772683121e+01,1.850308569665546798e+01,-7.788765191628900020e+00,1.000000000000000000e+00
-1.364864704680915075e+01,1.697556734104379217e+01,-8.819123187235110350e+00,1.000000000000000000e+00
-1.501405066682164957e+01,1.798696777285456250e+01,-6.216171054122647810e+00,1.000000000000000000e+00
8.604527660683931600e-01,0.000000000000000000e+00,5.689925887012180716e+00,1.000000000000000000e+00
4.398366404762210635e+00,0.000000000000000000e+00,8.136090963573785473e+00,1.000000000000000000e+00
1.617648440199279136e+01,2.230461552637459022e+01,1.543972924660273138e+00,1.000000000000000000e+00
1.621336658282906029e+01,1.999885534304566193e+01,1.090524667672458037e+00,1.000000000000000000e+00
9.422896340602205711e+00,0.000000000000000000e+00,-6.568734384103589896e+00,1.000000000000000000e+00
8.993143653604949606e+00,0.000000000000000000e+00,-2.288761107435377973e+00,1.000000000000000000e+00
7.947033024026991299e+00,0.000000000000000000e+00,-4.538567760887828761e+00,1.000000000000000000e+00
1.005457655632073966e+01,0.000000000000000000e+00,-3.990213051145444223e-02,1.000000000000000000e+00
6.519958872286812479e+00,0.000000000000000000e+00,-2.495459710329895664e+00,1.000000000000000000e+00
1.621310336265378993e+01,5.074536301044688891e+00,1.094431063112073943e+00,1.000000000000000000e+00
1.592707004589093067e+01,6.678997852721619388e+00,3.223498061622501965e+00,1.000000000000000000e+00
1.592567071861877182e+01,8.799819947431128497e+00,3.230404334155214219e+00,1.000000000000000000e+00
1.535571726430990047e+01,5.601452746944788785e+00,5.316431820175528955e+00,1.000000000000000000e+00
1.535809142760161983e+01,7.555910658808065783e+00,5.309569445956015876e+00,1.000000000000000000e+00
-1.176105865896125025e+01,0.000000000000000000e+00,-8.948428769724452891e+00,1.000000000000000000e+00
-1.363968817464416894e+01,0.000000000000000000e+00,-8.832972687519863086e+00,1.000000000000000000e+00
-1.213148985119437029e+01,0.000000000000000000e+00,-1.081154262769046071e+01,1.000000000000000000e+00
-1.482063978407039073e+01,1.127454122515809054e+01,-6.664168094430848122e+00,1.000000000000000000e+00
-7.643149830206303008e+00,0.000000000000000000e+00,2.835018936394105182e+00,1.000000000000000000e+00
-6.578417955992907018e+00,0.000000000000000000e+00,5.083481014111500329e+00,1.000000000000000000e+00
8.821983870832216468e+00,1.129087606282229928e+01,1.364679818062742989e+01,1.000000000000000000e+00
1.055221470273685114e+01,1.004430038549656068e+01,1.235772086055290053e+01,1.000000000000000000e+00
1.529352577966789006e+01,2.346254251687962977e+01,-5.492774274138133350e+00,1.000000000000000000e+00
1.535229766018405861e+01,2.115388161593612182e+01,-5.326298579042221704e+00,1.000000000000000000e+00
-1.416079903894411984e+01,2.500000000000000000e+01,-6.215070808780810419e-01,1.000000000000000000e+00
-6.227871170073123075e+00,0.000000000000000000e+00,7.890991866798180432e-01,1.000000000000000000e+00
1.925200016861184027e+00,2.500000000000000000e+01,7.938410323669410573e+00,1.000000000000000000e+00
8.604527660683931600e-01,2.500000000000000000e+01,5.689925887012180716e+00,1.000000000000000000e+00
5.146758016360253318e-01,2.500000000000000000e+01,9.915207974974963534e+00,1.000000000000000000e+00
2.987406636271753069e+00,2.500000000000000000e+01,1.012113744647676050e+01,1.000000000000000000e+00
4.398366404762210635e+00,2.500000000000000000e+01,8.136090963573785473e+00,1.000000000000000000e+00
3.340076626152830741e+00,2.500000000000000000e+01,5.892066013269959157e+00,1.000000000000000000e+00
-5.513673519529738165e+00,0.000000000000000000e+00,7.331968402429441589e+00,1.000000000000000000e+00
-5.163524109575047483e+00,0.000000000000000000e+00,3.037151391395430888e+00,1.000000000000000000e+00
-4.098795975151365845e+00,0.000000000000000000e+00,5.285630863104339383e+00,1.000000000000000000e+00
-1.529352577966787941e+01,0.000000000000000000e+00,5.492774274138152002e+00,1.000000000000000000e+00
-8.195861894390599645e+00,2.500000000000000000e+01,-1.186679731901218027e+01,1.000000000000000000e+00
-6.233277486948077595e+00,2.500000000000000000e+01,-1.258913421053425985e+01,1.000000000000000000e+00
-1.033893968780657957e+01,2.500000000000000000e+01,-1.253669917210658902e+01,1.000000000000000000e+00
-1.126830781608859056e+01,2.284576750476603024e+01,-1.170844733352277878e+01,1.000000000000000000e+00
-1.212888174926807139e+01,2.071562491887405244e+01,-1.081446843410584968e+01,1.000000000000000000e+00
-1.292419059823376948e+01,2.284712193292670790e+01,-9.850268898894373848e+00,1.000000000000000000e+00
-1.213148985119437029e+01,2.500000000000000000e+01,-1.081154262769046071e+01,1.000000000000000000e+00
-1.033936159584096082e+01,2.069140923916152275e+01,-1.253635121518414941e+01,1.000000000000000000e+00
9.957949509518976283e-01,2.500000000000000000e+01,1.404778384201599017e+01,1.000000000000000000e+00
3.232016663520275834e+00,2.500000000000000000e+01,1.395552119287231996e+01,1.000000000000000000e+00
1.658637601189380195e+00,2.500000000000000000e+01,1.193187449676108081e+01,1.000000000000000000e+00
-9.206579793079839868e-01,2.500000000000000000e+01,1.215517216553282864e+01,1.000000000000000000e+00
-1.111859832566598927e+00,2.500000000000000000e+01,1.444409977378579057e+01,1.000000000000000000e+00
-8.693363841951281756e+00,2.500000000000000000e+01,5.918919171509628985e-01,1.000000000000000000e+00
-6.227871170073123075e+00,2.500000000000000000e+01,7.890991866798180432e-01,1.000000000000000000e+00
-3.748630641480411807e+00,2.500000000000000000e+01,9.909818029206927115e-01,1.000000000000000000e+00
6.870088007997358304e+00,0.000000000000000000e+00,-6.790294721470157668e+00,1.000000000000000000e+00
-4.176652520407394320e+00,2.500000000000000000e+01,-1.119892373820607112e+01,1.000000000000000000e+00
1.094222122276029019e+01,0.000000000000000000e+00,-8.639127060805463998e+00,1.000000000000000000e+00
1.621516091288993877e+01,1.875384547821986203e+01,-1.063511433453464994e+00,1.000000000000000000e+00
1.621508443156101009e+01,2.124177296953083882e+01,-1.064676888707444036e+00,1.000000000000000000e+00
1.621326654127948075e+01,1.751005271755219894e+01,1.092011017081491175e+00,1.000000000000000000e+00
1.452024563334198959e+01,6.311891720091552749e+00,7.295544307823287333e+00,1.000000000000000000e+00
1.342305452398660925e+01,5.639772032724336803e+00,9.158826739603856737e+00,1.000000000000000000e+00
1.243925358593080954e+00,0.000000000000000000e+00,-1.620231926923577959e+01,1.000000000000000000e+00
-1.619172559897921193e+00,0.000000000000000000e+00,5.487770442666940696e+00,1.000000000000000000e+00
1.210588308612939867e+00,2.500000000000000000e+01,1.395184294842487072e+00,1.000000000000000000e+00
2.275331179330025932e+00,2.500000000000000000e+01,3.643605589158072977e+00,1.000000000000000000e+00
3.690207437344816377e+00,2.500000000000000000e+01,1.597260175271515870e+00,1.000000000000000000e+00
1.458566519834181008e-01,2.500000000000000000e+01,-8.529981600230468475e-01,1.000000000000000000e+00
-1.269022255609179917e+00,2.500000000000000000e+01,1.193138577932022049e+00,1.000000000000000000e+00
2.625462895880652070e+00,2.500000000000000000e+01,-6.511767800448375887e-01,1.000000000000000000e+00
-2.042910755716610960e-01,2.500000000000000000e+01,3.441477143537730043e+00,1.000000000000000000e+00
4.754774627195977210e+00,2.500000000000000000e+01,3.845608280069467977e+00,1.000000000000000000e+00
6.169830308498571725e+00,2.500000000000000000e+01,1.799383409136195988e+00,1.000000000000000000e+00
4.902959727171866788e+00,2.500000000000000000e+01,1.549269137089263104e+01,1.000000000000000000e+00
3.232016663520275834e+00,0.000000000000000000e+00,1.395552119287231996e+01,1.000000000000000000e+00
2.480550868556706590e+00,0.000000000000000000e+00,1.605955688643065926e+01,1.000000000000000000e+00
-1.292050370871629994e+01,1.851209781021625034e+01,-9.855104459773535552e+00,1.000000000000000000e+00
-1.364680435573012929e+01,2.068649262189810045e+01,-8.821974318508592816e+00,1.000000000000000000e+00
-1.135866175442916948e+01,1.857937480873435021e+01,-1.162081336002208864e+01,1.000000000000000000e+00
-1.501869688031014860e+01,1.765082857638780922e+01,6.204937067961473041e+00,1.000000000000000000e+00
-1.499711220855041027e+01,1.572413693537235879e+01,6.256926194558179333e+00,1.000000000000000000e+00
-1.512697024772595000e+01,1.126262610452037016e+01,5.936098982026315696e+00,1.000000000000000000e+00
-1.420916357460227886e+01,1.251449265808127009e+01,7.884298986605965176e+00,1.000000000000000000e+00
-1.512676161400673003e+01,8.759792675867819511e+00,5.936630616183935949e+00,1.000000000000000000e+00
-1.420840583170594051e+01,1.001500149048284882e+01,7.885664443884537356e+00,1.000000000000000000e+00
1.212391484984796897e+01,7.552343350807511513e+00,-1.082003644696430023e+01,1.000000000000000000e+00
1.212342935860434956e+01,1.004020448732920023e+01,-1.082058041820909011e+01,1.000000000000000000e+00
1.028665989120876034e+01,1.792996250061532137e+01,-1.257963148437175072e+01,1.000000000000000000e+00
4.976314935316901611e+00,1.750094042692508722e+01,-1.546928536373099128e+01,1.000000000000000000e+00
1.064586057790816120e+01,1.974597225357949171e+01,-1.227713942886293985e+01,1.000000000000000000e+00
1.038330768197696052e+01,2.133697905708354980e+01,-1.249997686323452051e+01,1.000000000000000000e+00
7.210447365338083614e+00,2.500000000000000000e+01,1.456269030061715952e+01,1.000000000000000000e+00
-1.380879971892279023e+01,1.251928310255132892e+01,-8.566186451547617153e+00,1.000000000000000000e+00
-1.427582407730282021e+01,2.500000000000000000e+01,7.762947050824260842e+00,1.000000000000000000e+00
2.887312239086043952e+00,1.625210866360959017e+01,-1.599143295749395932e+01,1.000000000000000000e+00
7.459303290754916160e-01,1.501217161343648954e+01,-1.623287060085693057e+01,1.000000000000000000e+00
2.884779100170662414e+00,1.873809552023542935e+01,-1.599189011790721970e+01,1.000000000000000000e+00
8.494992583803882003e-01,1.737179156004447123e+01,-1.622778022435635137e+01,1.000000000000000000e+00
7.466575811160292009e-01,1.252429397238593900e+01,-1.623283716595967974e+01,1.000000000000000000e+00
-2.683913760682049787e+00,2.500000000000000000e+01,3.239323211357619137e+00,1.000000000000000000e+00
-4.167298458596777166e+00,2.500000000000000000e+01,-1.349079693076891928e+01,1.000000000000000000e+00
2.884399833046019879e+00,2.123176182631033271e+01,-1.599195852930853867e+01,1.000000000000000000e+00
2.182357533021871965e-01,2.245475886326057946e+01,-1.624853449256211135e+01,1.000000000000000000e+00
2.480550868556740340e+00,2.330001844942986011e+01,-1.605955688643065926e+01,1.000000000000000000e+00
7.412534890313247082e-01,1.973254673929424996e+01,-1.623308483514452050e+01,1.000000000000000000e+00
6.936899567063579575e+00,1.503509652267335994e+01,1.469496255172068011e+01,1.000000000000000000e+00
6.935979432001283307e+00,1.254145247487289971e+01,1.469539687517337079e+01,1.000000000000000000e+00
6.938123712772337193e+00,1.753022340305073001e+01,1.469438461951592956e+01,1.000000000000000000e+00
6.937701412404175372e+00,1.005149036641022953e+01,1.469458400609983961e+01,1.000000000000000000e+00
1.205739514374490007e+01,4.418827727689443208e+00,1.089411411486022985e+01,1.000000000000000000e+00
1.258256154896656831e+01,2.500000000000000000e+01,-1.910508740880199896e-01,1.000000000000000000e+00
1.150464394893685949e+01,2.500000000000000000e+01,2.329488244838578748e+00,1.000000000000000000e+00
1.417351392960282830e+01,2.500000000000000000e+01,1.581854491079800917e+00,1.000000000000000000e+00
1.456890970479043013e+01,2.500000000000000000e+01,-4.625421506261981897e-01,1.000000000000000000e+00
9.675992034375530793e+00,2.500000000000000000e+01,4.263848283487932989e+00,1.000000000000000000e+00
1.169872010037512133e+01,2.500000000000000000e+01,4.485890680379353235e+00,1.000000000000000000e+00
8.649275559952661396e+00,2.500000000000000000e+01,2.001651214743811025e+00,1.000000000000000000e+00
1.358174000603555065e+01,2.500000000000000000e+01,3.801722834813474172e+00,1.000000000000000000e+00
1.592619399345593045e+01,1.626649375932191077e+01,3.227823551994165818e+00,1.000000000000000000e+00
4.902959727171866788e+00,0.000000000000000000e+00,1.549269137089263104e+01,1.000000000000000000e+00
1.938588256456895031e+00,2.092852540665926853e+00,1.613395102174068896e+01,1.000000000000000000e+00
2.160254032555636083e+00,3.750000000000003997e+00,1.610576923077029221e+01,1.000000000000000000e+00
5.434106285558130800e+00,2.500000000000000000e+01,1.026736556597690964e+01,1.000000000000000000e+00
4.247032254505366033e+00,2.500000000000000000e+01,1.205387265263932939e+01,1.000000000000000000e+00
7.428108437972750444e+00,2.500000000000000000e+01,1.007571909272300026e+01,1.000000000000000000e+00
6.822030203327653197e+00,2.500000000000000000e+01,8.294514765683466351e+00,1.000000000000000000e+00
6.882267620751864712e+00,2.500000000000000000e+01,1.222654276387286920e+01,1.000000000000000000e+00
5.818624677167667514e+00,2.500000000000000000e+01,6.093467451484065656e+00,1.000000000000000000e+00
-3.980102097228898626e-15,7.500000000000012434e+00,1.625000000000000000e+01,1.000000000000000000e+00
-2.160254032564189242e+00,1.125000000000001954e+01,1.610576923076914824e+01,1.000000000000000000e+00
9.991007814950842558e+00,2.500000000000000000e+01,-1.046983351689330988e+01,1.000000000000000000e+00
-1.484704501929432929e+01,2.039061386885324012e+01,-6.605130899160691627e+00,1.000000000000000000e+00
-1.427576452247109096e+01,2.284662684725173065e+01,-7.763056569351780567e+00,1.000000000000000000e+00
-1.550274132189158038e+01,1.950529567337316905e+01,-4.871089355217708139e+00,1.000000000000000000e+00
-1.549337702855219945e+01,2.104940046005274823e+01,-4.900792614580934625e+00,1.000000000000000000e+00
8.821605773763213421e+00,8.800239883963810072e+00,1.364704259436115130e+01,1.000000000000000000e+00
-6.504885024459208687e+00,4.411697491743869826e+00,1.489123805526478961e+01,1.000000000000000000e+00
-6.074527417412496355e+00,2.154014262061969998e+00,1.507191483040904068e+01,1.000000000000000000e+00
-2.333699973372616032e+00,2.500000000000000000e+01,-1.054754661775155089e+00,1.000000000000000000e+00
8.205638337877196875e+00,2.500000000000000000e+01,6.230743062538468990e+00,1.000000000000000000e+00
7.218724261390104147e+00,2.500000000000000000e+01,4.036811246978738055e+00,1.000000000000000000e+00
-2.160450965660430267e+00,1.375131189747773952e+01,1.610574281506373140e+01,1.000000000000000000e+00
-4.285441064159442703e+00,1.251266021705303011e+01,1.567474066406255062e+01,1.000000000000000000e+00
-3.702619519675957260e+00,2.500000000000000000e+01,-1.582255063801392048e+01,1.000000000000000000e+00
1.212246388946046061e+01,1.501591710986262918e+01,-1.082166203726244902e+01,1.000000000000000000e+00
-1.529352577966787052e+01,2.284598573793804022e+01,-5.492774274138183976e+00,1.000000000000000000e+00
-1.363968817464416894e+01,2.500000000000000000e+01,-8.832972687519863086e+00,1.000000000000000000e+00
1.621319211360135881e+01,1.502033028739952947e+01,1.093115495935758963e+00,1.000000000000000000e+00
1.592595044470619037e+01,1.377667142383961085e+01,3.229024997234099192e+00,1.000000000000000000e+00
1.621311721178372167e+01,1.253182774853062043e+01,1.094225880228766989e+00,1.000000000000000000e+00
1.621523645826702875e+01,1.626595989371308093e+01,-1.062358980047495072e+00,1.000000000000000000e+00
1.621531291367377037e+01,1.377569621491254992e+01,-1.061191364290485994e+00,1.000000000000000000e+00
1.593137079450963967e+01,1.751414883698976865e+01,-3.202174980828691897e+00,1.000000000000000000e+00
1.592579735897466087e+01,1.128822469020420094e+01,3.229779943103835649e+00,1.000000000000000000e+00
1.212294743383321993e+01,1.252805813509495003e+01,-1.082112034479408891e+01,1.000000000000000000e+00
5.454696062097544207e+00,2.500000000000000000e+01,1.366953248649917896e+01,1.000000000000000000e+00
-4.902959727171875670e+00,2.500000000000000000e+01,1.549269137089262038e+01,1.000000000000000000e+00
1.595276019994888017e+01,2.500000000000000000e+01,3.093855523925904016e+00,1.000000000000000000e+00
-1.486391327427216069e+01,2.268437602874345060e+01,6.567083231916267749e+00,1.000000000000000000e+00
-1.566911930111379903e+01,2.284598573793770981e+01,4.305949410694812407e+00,1.000000000000000000e+00
-1.427171032668128881e+01,2.129981615946343254e+01,7.770507341949983271e+00,1.000000000000000000e+00
-1.515430672459380901e+01,2.014519216019169079e+01,5.865960083134797109e+00,1.000000000000000000e+00
-3.356270928930618958e+00,2.500000000000000000e+01,1.148663062403706014e+01,1.000000000000000000e+00
1.623807544207565812e+01,2.500000000000000000e+01,6.224194224631165451e-01,1.000000000000000000e+00
1.058507621574496049e+01,1.128349871976593022e+01,-1.232958480675122104e+01,1.000000000000000000e+00
1.595276019994890149e+01,2.284598573793804022e+01,-3.093855523925820972e+00,1.000000000000000000e+00
1.623807544207566878e+01,2.330172705764057994e+01,-6.224194224630351657e-01,1.000000000000000000e+00
1.593181451979667074e+01,1.999680389331972208e+01,-3.199966579012373025e+00,1.000000000000000000e+00
1.614278395859473036e+01,2.500000000000000000e+01,-1.863605662723966994e+00,1.000000000000000000e+00
-1.126827813787393850e+01,0.000000000000000000e+00,1.170847589601278038e+01,1.000000000000000000e+00
-7.210447365338100489e+00,0.000000000000000000e+00,1.456269030061715064e+01,1.000000000000000000e+00
-7.178676629199242321e+00,0.000000000000000000e+00,1.207504245348753003e+01,1.000000000000000000e+00
-9.880096529288737273e+00,4.492547853190273166e+00,1.290140273659948100e+01,1.000000000000000000e+00
-8.297287710748769030e+00,2.878971677001772811e+00,1.397202621830697034e+01,1.000000000000000000e+00
-8.271335304042452208e+00,5.489091099781838068e+00,1.398740548808466144e+01,1.000000000000000000e+00
-1.033893968780660977e+01,2.154014262066092034e+00,1.253669917210656060e+01,1.000000000000000000e+00
-3.969113024396090150e+00,2.134993775840455044e+01,-1.575781208796352217e+01,1.000000000000000000e+00
-2.325217125844197152e+00,2.293253915833309975e+01,-1.608278164117391995e+01,1.000000000000000000e+00
-1.698583900852663975e+00,2.073861049573181248e+01,-1.616098118097301750e+01,1.000000000000000000e+00
-3.554520169202532109e+00,1.916432770630256144e+01,-1.585647774150150013e+01,1.000000000000000000e+00
-1.243925358593026109e+00,2.500000000000000000e+01,-1.620231926923579024e+01,1.000000000000000000e+00
-3.536148068195583249e+00,1.003513796543024839e+01,-1.586058500938085025e+01,1.000000000000000000e+00
9.152314667385830660e+00,2.500000000000000000e+01,1.109783200000626913e+01,1.000000000000000000e+00
-9.348928228552594533e+00,0.000000000000000000e+00,1.329135211245916004e+01,1.000000000000000000e+00
1.033893968780662043e+01,2.500000000000000000e+01,-1.253669917210654994e+01,1.000000000000000000e+00
1.213148985119442003e+01,2.500000000000000000e+01,-1.081154262769041097e+01,1.000000000000000000e+00
1.209776215903328911e+01,6.312618864263033203e+00,1.084926959492952037e+01,1.000000000000000000e+00
1.342707652208471991e+01,7.556405536392611033e+00,9.152929370976337964e+00,1.000000000000000000e+00
1.531857286471474033e+01,1.899938167767268027e+01,-5.422529427160844406e+00,1.000000000000000000e+00
1.129885794258569121e+01,2.304754558210754922e+01,-1.167896866993265093e+01,1.000000000000000000e+00
6.514803658118309748e+00,2.500000000000000000e+01,-1.314868051683049011e+01,1.000000000000000000e+00
8.849823412840271075e+00,2.500000000000000000e+01,8.492340368075472767e+00,1.000000000000000000e+00
1.209758373709532009e+01,8.801665534703452920e+00,1.084946854569231078e+01,1.000000000000000000e+00
1.055145996144657872e+01,7.552575636615960875e+00,1.235836529165527153e+01,1.000000000000000000e+00
-1.406918630986107033e+00,1.127972988005194033e+01,-1.618898020153784145e+01,1.000000000000000000e+00
1.452043602453018956e+01,8.800565302211820651e+00,7.295165361904131451e+00,1.000000000000000000e+00
1.535830508488249002e+01,1.004462304897034919e+01,5.308951395489773795e+00,1.000000000000000000e+00
-2.480550868556719912e+00,2.500000000000000000e+01,1.605955688643065926e+01,1.000000000000000000e+00
-5.448175367234531663e+00,1.795863395246055916e+01,-1.530947044047765004e+01,1.000000000000000000e+00
-1.216696998492061921e+00,1.840471197075506993e+01,-1.620438670279935067e+01,1.000000000000000000e+00
-3.153885265920189696e+00,2.500000000000000000e+01,1.370798597494944993e+01,1.000000000000000000e+00
